episode,theta,theta_dot,u
0,0.01707802792669638,-0.06943321126075623,0.13379432073858033
0,0.01641028947989105,-0.0667738446805331,0.12765542698180532
0,0.0157683999325424,-0.06418895473486501,0.12222082175137716
0,0.01515149158975021,-0.06169083427921894,0.11722435942277587
0,0.014558656828903269,-0.059283476084694184,0.11253298935625689
0,0.013988987646378764,-0.056966918252450406,0.10807846447857727
0,0.013441594125027174,-0.054739352135158986,0.10382415983554732
0,0.0129156126908505,-0.05259814341766733,0.09974894791981503
0,0.01241020943744397,-0.050540325340652933,0.09583936029268136
0,0.011924581081318992,-0.04856283561249782,0.09208577477253532
0,0.01145795479214766,-0.04666262891713317,0.08848055835277707
0,0.011009587501235348,-0.0448367290912311,0.08501716034884099
0,0.010578764980319306,-0.04308225209160422,0.08168966731956512
0,0.010164800831655553,-0.041396414866375304,0.07849258247993846
0,0.009767035456977281,-0.03977653746782715,0.07542071433521969
0,0.009384835037298403,-0.03822004196788771,0.07246911853647403
0,0.009017590538271704,-0.036724449902669994,0.06963306574883443
0,0.008664716747456796,-0.035287379081490766,0.06690802230950821
0,0.00832565134582562,-0.03390654016311757,0.06428963724634568
0,0.007999854013906196,-0.032579733191942406,0.06177373252808427
0,0.007686805572057577,-0.03130484418486192,0.059356295020708605
0,0.007386007153955123,-0.030079841810245388,0.0570334694034077
0,0.007096979412190319,-0.028902774176480392,0.054801551676241844
0,0.006819261754829517,-0.027771765736080246,0.0526569830757696
0,0.006552411611771078,-0.02668501430584382,0.050596344304538715
0,0.006296003729761256,-0.025640788200982166,0.048616350024092564
0,0.0060496294949616185,-0.024637423479963744,0.04671384358259295
0,0.005812896281998115,-0.023673321296350375,0.04488579195875478
0,0.005585426828460657,-0.022746945353745763,0.043129280909121576
0,0.005366858633860814,-0.02185681945998432,0.04144151030846019
0,0.005156843382093139,-0.021001525176767517,0.03981978967455799
0,0.012086588203193084,1.1296672999422581,19.4245691565008
0,0.017115567891536267,0.5028979688343181,9.520801927665788
0,0.01911839997918438,0.20028320876481126,4.707806466335995
0,0.01966854605437602,0.05501460751916376,2.367001669285865
0,0.019529568524794372,-0.013897752958164797,1.2268587023283508
0,0.019071724287220856,-0.04578442375735171,0.6700007173264565
0,0.01847425392733008,-0.05974703598907771,0.3965935814300206
0,0.017823632094145947,-0.06506218331841328,0.26099386918058154
0,0.01716129247681732,-0.0662339617328626,0.19244781721853166
0,0.016506810904261097,-0.06544815725562246,0.15658000520979198
0,0.01586916660150858,-0.06376443027525171,0.13668717812546416
0,0.015252211941240792,-0.06169546602677874,0.12465122185832955
0,0.014657328748912023,-0.0594883192328769,0.11652474943540175
0,0.01408471789514102,-0.05726108537710036,0.11038659609346574
0,0.01353402499198832,-0.05506929031527006,0.10530003278883787
0,0.013004643613552481,-0.05293813784358395,0.1008066771573723
0,0.012495861896034393,-0.050878171751808726,0.09668064179342761
0,0.01200693308453368,-0.04889288115007134,0.09280910182690594
0,0.011537109162517961,-0.04698239220157183,0.08913427418077646
0,0.01108565657366045,-0.04514525888575106,0.08562522888814378
0,0.01065186326911372,-0.04337933045467306,0.08226419186040951
0,0.010235041564231401,-0.04168217048823179,0.07903988712716437
0,0.00983452898191619,-0.04005125823152126,0.07594429866340169
0,-0.0004080237855041118,-1.02425527674203,-16.825029733615644
0,-0.009533009764972195,-0.9124985979468083,-15.673230554541476
0,-0.013599700587491624,-0.40666908225194276,-7.681309174173355
0,-0.015224004360663358,-0.16243037731717333,-3.797340681515207
0,-0.01567574791527259,-0.0451743554609232,-1.908403192963921
0,-0.015571137782343328,0.010461013292926313,-0.9884247602982893
0,-0.015208964079306555,0.036217370303677304,-0.5391574049503226
0,-0.014733864666018451,0.04750994132881033,-0.3186196007428438
0,-0.018516453606416246,-0.3782588940397795,-7.581218744524015
0,-0.019909410842682006,-0.13929572362657616,-3.766729296574886
0,-0.02015899133012103,-0.02495804874390238,-1.9107422227198896
0,-0.01986985626904044,0.028913506108058686,-1.00602404315606
0,-0.01933507820376527,0.0534778065275172,-0.5634862018971483
0,-0.01869639961714947,0.06386785866158023,-0.34558067593047326
0,-0.01802207388755593,0.06743257295935398,-0.23691311539333693
0,-0.017344677534280515,0.06773963532754149,-0.1814223718274054
0,-0.016679478234482382,0.06651992997981328,-0.15187001875088868
0,-0.016033357058865542,0.06461211756168402,-0.13501968954078902
0,-0.015409141980688658,0.06242150781768838,-0.12443734186114963
0,-0.014807712218129935,0.06014297625587232,-0.1169936166860393
0,-0.014229019693467418,0.057869252466251665,-0.11116467867821883
0,-0.0136725844730655,0.05564352204019182,-0.1062067680086834
0,-0.013137734708019539,0.053484976504596035,-0.10175520260108539
0,-0.012623722489016933,0.05140122190026056,-0.09762957628401325
0,-0.012129779452094331,0.0493943036922603,-0.09373912435859288
0,-0.011655143144173073,0.04746363079212589,-0.09003674854569083
0,-0.011199069210310785,0.045607393386228774,-0.08649667942991573
0,-0.010760836718114281,0.04382324921965036,-0.08310362132260124
0,-0.010339750171846926,0.04210865462673549,-0.07984747496736833
0,-0.00993513994094684,0.040461023090008465,-0.0767207698599931
0,-0.009546361939847673,0.03887780010991671,-0.07371741291780592
0,-0.009172796964772694,0.03735649750749795,-0.07083207671457326
0,-0.00881384988374502,0.0358947081027675,-0.0680598985309242
0,-0.00846894877436176,0.034490110938326025,-0.0653963305276608
0,-0.008137544054513569,0.033140471984818946,-0.06283706346786216
0,-0.00781910762728137,0.03184364272322001,-0.060377986301991204
0,-0.007513132049636701,0.030597557764466918,-0.05801516330549472
0,-0.007219129728961876,0.029400232067482532,-0.055744819869732676
0,-0.006936632148706576,0.028249758025529977,-0.05356333261861479
0,-0.006665189123210957,0.027144302549561863,-0.05146722174402321
0,-0.006404368081124037,0.02608210420869206,-0.04945314453194338
0,-0.00615375337657682,0.025061470454721704,-0.04751788957542502
0,-0.005912945627160678,0.024080774941614168,-0.04565837142529916
0,-0.005681561077729598,0.02313845494310796,-0.04387162555351376
0,-0.005459230989049654,0.022233008867994453,-0.04215480356432025
0,-0.005245601050340792,0.021362993870886166,-0.040505168618030524
0,-0.005040330814785293,0.020527023555549914,-0.03892009104654237
0,-0.00652197127524678,-0.6269483444796035,-10.766496577948363
0,-0.009316539185072848,-0.27945679098260673,-5.276465606846699
0,-0.010433234581132473,-0.11166953960596246,-2.6083158952637677
0,-0.010744419183393143,-0.03111846022606697,-1.3106857000929986
0,-0.010673414086670085,0.007100509672305709,-0.6787244491442614
0,-0.010425470857236545,0.024794322943354003,-0.37013248608835775
0,-0.010099940727088145,0.03255301301484008,-0.21866425074262977
0,-0.009744752284862067,0.03551884422260781,-0.14357352496480513
0,-0.009382870632679353,0.03618816521827133,-0.10563933761362021
0,-0.00902514823648942,0.03577223961899334,-0.08580950356100348
0,-0.008676566198457072,0.03485820380323487,-0.0748280125076301
0,-0.008339265224383274,0.03373009740737974,-0.06819701751240392
0,-0.008014017336919855,0.032524788746341876,-0.06372982971629304
0,-0.007700940265059487,0.03130770718603674,-0.06036238350605916
0,-0.007399844014153119,0.030109625090636822,-0.05757595311408559
0,-0.007110398800891191,0.02894452132619279,-0.05511675984103018
0,-0.006832216240484855,0.02781825604063364,-0.05285978142610531
0,-0.006564888415341886,0.026732782514296838,-0.05074260129432509
0,-0.006308006501136357,0.025688191420552946,-0.04873327649930076
0,-0.006061169477668486,0.024683702346787083,-0.046814728681030704
0,-0.005823988037100771,0.02371814405677151,-0.044977160332442784
0,-0.005596086172213388,0.02279018648873828,-0.04321436902985873
0,-0.005377101649988339,0.021898452222504895,-0.04152195497862929
0,-0.005166685955457251,0.021041569453108745,-0.039896448219494396
0,0.007270851953627863,0.7271006283605674,12.464570702442412
0,0.01051775741358166,0.32469054599537955,6.107639105029654
0,0.011821402590386616,0.13036451768049562,3.018234664506303
0,0.012191913716095931,0.03705111257093155,1.5157722450594295
0,0.012119473198434932,-0.007244051766099949,0.7840854492112896
0,0.011841761983363034,-0.02777112150718984,0.4268265138085977
0,0.01147383816582723,-0.036792381753580364,0.25150150727700266
0,0.01107121584540047,-0.040262232042676045,0.16461447260444628
0,0.009050692977397624,-0.20205228680028461,-2.638728922375081
0,0.016664025663066316,0.7613332685668693,13.72508888465779
0,0.019882143372476124,0.32181177094098096,6.757227175057608
0,0.020984205807627145,0.11020624351510191,3.3697799024268926
0,0.021076402023630772,0.009219621600362604,1.721018180425901
0,0.02069535475045521,-0.03810472731755599,0.9168130537481317
0,0.020101069182252428,-0.05942855682027848,0.5229763714777604
0,0.019419203803034957,-0.06818653792174695,0.32861431272786934
0,0.01871017720639165,-0.07090265966433075,0.23127584874742269
0,0.018002738630800316,-0.0707438575591334,0.18118581094101993
0,0.017310275803424292,-0.06924628273760221,0.15415868475894545
0,0.016638736506668562,-0.06715392967557288,0.13844077023615398
0,0.015990476018429286,-0.06482604882392766,0.12831802286215943
0,0.01536612533370432,-0.06243506847249649,0.12101065014575019
0,0.014765497907523118,-0.060062742618120335,0.11516446556820087
0,0.014188029347718685,-0.05774685598044329,0.11011797535596202
0,0.01363299025145119,-0.05550390962674938,0.10554632606520103
0,0.013099588869241967,-0.0533401382209224,0.1012883330440526
0,0.012587020278709438,-0.05125685905325279,0.09726244900229952
0,0.012094489601844819,-0.04925306768646204,0.09342593872235516
0,0.01162122263987427,-0.04732669619705487,0.08975504258209643
0,0.011166470421300385,-0.0454752218573886,0.0862353360185319
0,0.010729510817417574,-0.04369596038828112,0.08285704199290655
0,0.010309648756560113,-0.041986206085746144,0.079612749590454
0,0.00990621577998058,-0.040343297657953255,0.07649630157643533
0,0.00951856929934614,-0.03876464806344411,0.07350224993559712
0,0.009146091729877622,-0.037247756946851646,0.07062558746629266
0,0.008788189582859585,-0.03579021470180377,0.06786161362029175
0,0.008444292557420255,-0.03438970254393308,0.06520586569995324
0,0.008113852650220955,-0.033043990719929944,0.06265408194534555
0,-0.006745360761422157,-1.485921341164311,-24.867495569653535
0,-0.01354408277423345,-0.6798722012811295,-12.157185159771375
0,-0.016444585467224868,-0.29005026929914157,-5.9807409212183735
0,-0.01746744230522458,-0.10228568379997147,-2.9781855730821274
0,-0.017593362577508934,-0.01259202722843522,-1.516983162608755
0,-0.005644083594368535,1.19492789831404,19.170321692546935
0,4.594249264654269e-05,0.5690026087015078,9.333659842737578
0,0.0027003633338887694,0.26544208412422265,4.553858569317923
0,0.0038847491497642863,0.11843858158755169,2.231551206349332
0,0.004359280963425333,0.04745318136610463,1.102898618690985
0,0.00449299476723534,0.013371380381000733,0.5539966894658503
0,-0.006571662338313312,-0.7759714400427625,-13.213843609731242
0,-0.010060689573430906,-0.3489027235117594,-6.470638013874633
0,-0.011486520777843248,-0.14258312044123422,-3.193649371031311
0,-0.0119207920193036,-0.04342712414603522,-1.6001257946436036
0,-0.011883563321056004,0.003722869824759528,-0.8242486739404258
0,-0.011627032555146164,0.02565307659098406,-0.4455595742441639
0,-0.011273314785567826,0.035371776957833806,-0.259856689477974
0,-0.010881357797617027,0.03919569879507978,-0.16795837576004258
0,-0.010479442473717876,0.040191532389915186,-0.12168872154404287
0,-0.010080968063702579,0.03984744100152977,-0.09764543982939355
0,-0.009692118799504287,0.038884926419829206,-0.08445919453586503
0,-0.009315587171465136,0.03765316280391516,-0.07660534062153784
0,-0.008952381878048535,0.036320529341660086,-0.07139818442728413
0,-0.00860270549054394,0.034967638750459704,-0.0675310403886607
0,-0.00826638028443505,0.03363252061088891,-0.06436710961807995
0,-0.007943054628340999,0.03233256560940519,-0.06159504649029074
0,-0.007632302805200511,0.031075182314048738,-0.05906166025839843
0,-0.007333673089442865,0.029862971575764532,-0.05669065369563053
0,-0.007046710707816764,0.028696238162610136,-0.05444315097159838
0,-0.006770968616452228,0.02757420913645352,-0.05229852301178947
0,-0.006506012374945034,0.026495624150719422,-0.050245071566460936
0,-0.006251422167472492,0.02545902074725412,-0.048275501792045955
0,-0.006006793451774158,0.02446287156983345,-0.046384720720866746
0,-0.005771736954704052,0.023505649707010568,-0.044568765512298714
0,-0.024635719616947868,-1.8863982662243817,-30.0
0,-0.032946312546932935,-0.831059292998507,-16.07661491447297
0,-0.03616433293308568,-0.32180203861527457,-7.966326845865373
0,-0.036939909525922916,-0.07755765928372374,-4.0209896262456235
0,-0.036559267281915504,0.03806422440074088,-2.0980576553067065
0,-0.03564628058860795,0.09129866933075549,-1.157856896070693
0,-0.034503024490250146,0.11432560983578026,-0.695461868898274
0,-0.03327521404388925,0.12278104463608956,-0.4655161009237637
0,-0.03203260524544042,0.12426087984488357,-0.34876020466685353
0,-0.03080807397496505,0.12245312704753634,-0.28721717105854805
0,-0.029616610283959732,0.11914636910053204,-0.25269794261831124
0,-0.028464549616430097,0.11520606675296355,-0.23149345855413295
0,-0.02735405825023267,0.11104913661974272,-0.21693345063349545
0,-0.0262853119435581,0.1068746306674571,-0.20576923705136507
0,-0.02525755339362602,0.10277585499320784,-0.19641543240266712
0,-0.024269604812478397,0.09879485811476234,-0.18809529579937811
0,-0.023320115736442944,0.09494890760354531,-0.18042532758103713
0,-0.022407682213086814,0.09124335233561308,-0.1732133686293552
0,-0.021530903530505085,0.08767786825817302,-0.1663604698385679
0,-0.02068840864198947,0.08424948885156151,-0.1598131951548193
0,-0.019878867909345475,0.08095407326439945,-0.15354043486708668
0,-0.019100997755078602,0.07778701542668727,-0.14752213025862349
0,-0.01835356191003276,0.07474358450458428,-0.14174378678964594
0,-0.017635371046215934,0.07181908638168225,-0.13619380036463613
0,-0.016945281662901813,0.06900893833141215,-0.13086215079517938
0,-0.016282194646328216,0.06630870165735957,-0.12573975986477526
0,-0.01564505370580659,0.06371409405216262,-0.1208181725942521
0,-0.015032843783430285,0.06122099223763049,-0.11608939581496258
0,-0.014444589483301323,0.05882543001289616,-0.11154581343616754
0,-0.013879353541335966,0.05652359419653574,-0.10718013922888364
0,-0.013336235344679061,0.0543118196656904,-0.10298538808115265
0,-0.012814369503957911,0.052186584072114996,-0.09895485646163926
0,-0.01231292447883277,0.05014450251251414,-0.09508210758139651
0,-0.011831101255995848,0.048182322283692146,-0.09136095905319763
0,-0.011368132078177252,0.046296917781859605,-0.08778547197029674
0,-0.010923279222467202,0.0444852855710051,-0.08434994087221326
0,-0.010495833826180669,0.0427445396286534,-0.08104888433064733
